true_model,pred_model
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Seedream 4.5
Image 3 Omni,Image 3 Omni
Image 3 Omni,Seedream 4.5
Image 3 Omni,Nano Banana Pro
Image 3 Omni,Nano Banana Pro
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,Nano Banana Pro
GPT Image 15,Seedream 4.5
Image 1.0 (Hailuo),Seedream 4.5
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,Image 2.1
GPT Image 15,Seedream 4.5
Image 1.0 (Hailuo),Image 1.0 (Hailuo)
Image 2.1,Image 1.0 (Hailuo)
Image 2.1,Seedream 4.5
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 3 Omni
Image 2.1,Image 3 Omni
Image 3 Omni,Nano Banana Pro
Image 3 Omni,Nano Banana Pro
Image 3 Omni,Nano Banana Pro
Image 3 Omni,Nano Banana Pro
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,GPT Image 15
GPT Image 15,Nano Banana Pro
Image 1.0 (Hailuo),GPT Image 15
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,GPT Image 15
GPT Image 15,Nano Banana Pro
Image 1.0 (Hailuo),Image 1.0 (Hailuo)
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 3 Omni,Image 3 Omni
Image 3 Omni,Image 3 Omni
Image 3 Omni,Image 3 Omni
Image 3 Omni,Image 3 Omni
Nano Banana Pro,Image 3 Omni
Seedream 4.5,Image 2.1
GPT Image 15,Nano Banana Pro
Image 1.0 (Hailuo),Image 1.0 (Hailuo)
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,Image 3 Omni
GPT Image 15,GPT Image 15
Image 1.0 (Hailuo),Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 2.1,Image 2.1
Image 3 Omni,Image 2.1
Image 3 Omni,Image 2.1
Image 3 Omni,Image 2.1
Image 3 Omni,Image 2.1
Nano Banana Pro,GPT Image 15
Seedream 4.5,Image 2.1
GPT Image 15,GPT Image 15
Image 1.0 (Hailuo),Image 2.1
Nano Banana Pro,Nano Banana Pro
Seedream 4.5,Image 2.1
GPT Image 15,Image 2.1
Image 1.0 (Hailuo),Image 2.1
