true_app,pred_app
KlingAI,HailuoAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,HailuoAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,HailuoAI
KlingAI,HailuoAI
KlingAI,HailuoAI
KlingAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,HailuoAI
KlingAI,HailuoAI
KlingAI,HailuoAI
KlingAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
KlingAI,HailuoAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
KlingAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,KlingAI
HailuoAI,HailuoAI
HailuoAI,HailuoAI
HailuoAI,KlingAI
HailuoAI,KlingAI
HailuoAI,KlingAI
